gene,log2FC,AveExpr,t_mod,pval,FDR,direction,DEG
ABCA8,-1.699176056487564,7.939024980559779e-17,-6.550313434430656,5.987332189115199e-10,8.587243143235694e-09,down,True
ABCB1,-0.4215125027501571,4.490511004629125e-16,-2.6533456095226793,0.008692498447960967,0.019097179415947404,down,False
ABCB4,-0.12927177605783535,1.9103278859471967e-16,-0.7995418094903998,0.42504434838018446,0.5126351059658517,down,False
ABCB6,0.01071862288745281,1.7738758940938255e-16,0.08711517287679924,0.9306781047854946,0.9480194498195158,up,False
ABCB7,0.36893235268561364,-3.8206557718943934e-16,2.839062628092545,0.005052223550783316,0.011993380494657733,up,False
ABCB8,-0.08988198441663124,-2.542968939085554e-16,-0.7667023465058492,0.4442764238006912,0.5320929248997177,down,False
ABCB9,0.3608168350287378,-4.093559755601136e-17,2.9305307024691962,0.003828640238739118,0.009472605919306756,up,False
ABCC10,-0.06122725629008123,6.648933421218814e-16,-0.5457352392052733,0.5859327310254093,0.6641043067990671,down,False
ABCC2,-0.10246915736389639,2.0700387400483015e-16,-0.7854131302599778,0.4332578835117875,0.5211119594869201,down,False
ABCC3,0.7441367204343152,5.954268735419834e-17,2.8299568959349157,0.005191763726176081,0.012273180451001089,up,False
ABCC4,0.39895734918101466,-7.145122482503801e-16,1.8971888886408224,0.05942577213839027,0.09898341141400681,up,False
ABCC5,1.0979207448523352,-8.931403103129751e-17,7.175758011542805,1.8813552866083314e-11,3.583687859225339e-10,up,False
ABCC6,-0.07985871382918766,1.0916159348269695e-16,-0.6598175880056193,0.5102256211228318,0.5939234743730013,down,False
ABCC6P1,-0.09865114933082494,3.374085616737906e-16,-0.8209447752765164,0.412778272086065,0.5008140838974142,down,False
ABCC6P2,-0.11114174815469395,6.698552327347314e-17,-0.9218001814024387,0.35788329092182114,0.4475743947094708,down,False
ABCC8,-0.20060240086881242,1.6265697665248452e-16,-1.7671286856814956,0.07892413403920015,0.12592122995313296,down,False
ABCC9,-0.34720909342255574,9.241521266432867e-17,-4.469814443288852,1.3916941799150486e-05,6.96962049615456e-05,down,False
ABCD1,0.14765196275779904,-3.380287980003968e-16,1.6319758395936017,0.10445637663778565,0.16021989023543592,up,False
ABCD2,-0.13061411397197945,-7.574636138678616e-17,-1.3043922186354449,0.19378769741078336,0.2691042053918282,down,False
ABCD3,-0.13675573040019956,-9.576448882800233e-16,-1.0635635574986342,0.28897037138624215,0.3747301135591616,down,False
ABCD4,0.31240662993155077,3.299657257545158e-16,2.7923738354256153,0.005805632600072531,0.01350695935639012,up,False
ABCE1,0.03404168823112414,2.1181070553602848e-16,0.3263862250860603,0.7445164426174763,0.7998942409403061,up,False
ABCF1,0.4752532483107996,6.55589797222788e-16,4.208482031071874,4.075790247862832e-05,0.0001797683028643118,up,False
ABCF2,-0.07772574107678834,2.2700649553788116e-16,-0.7443687911690895,0.4576371399160468,0.5449891933883488,down,False
ABCF3,0.5063160890266598,-2.977134367709917e-17,4.910440953842088,2.0503558295591354e-06,1.2818404060592522e-05,up,False
ABCG1,0.9153046531097397,-3.0763721799669144e-16,4.731030550352366,4.540621528141053e-06,2.6086106055404138e-05,up,False
ABCG2,-0.46765068667340415,2.729039837067424e-16,-2.5992348996054306,0.010128759414026665,0.021742049439390763,down,False
ABCG4,-0.6182961566899192,1.3893293715979613e-16,-6.174301408684622,4.395767944662048e-09,5.142879751763438e-08,down,False
ABCG5,-0.2741462427059266,-1.3986329164970548e-16,-2.6572371387101286,0.008596648312213798,0.018913867456090673,down,False
ABHD10,0.7456076400609046,-1.463757730790709e-16,7.067064133064828,3.474447344833589e-11,6.379064394708778e-10,up,False
ABHD11,-0.0023704016572774914,-1.4017340981300858e-16,-0.0226328543619395,0.9819685443785555,0.9874603479925499,down,False
ABHD14A,-0.6332341477590846,-4.341654286243629e-16,-5.047842781835751,1.1000192190313544e-06,7.384545318948921e-06,down,False
ABHD17A,-0.7675917573996387,-2.284020272727452e-16,-4.549850164254129,9.921845009324673e-06,5.2181713765607024e-05,down,False
ABHD17B,-0.4803116399661325,-4.9618906128498613e-17,-4.232791120127292,3.695422098510751e-05,0.00016459952796106893,down,False
ABHD2,0.6454715642165325,8.708118025551508e-16,4.4748984184193015,1.3622750455952678e-05,6.837173767333022e-05,up,False
ABHD3,0.9513456498461881,1.0717683723755702e-15,7.009831891234427,4.78969478344847e-11,8.4994423733654e-10,up,False
ABHD4,-0.23160277588817357,4.546332274023686e-16,-2.721948017673173,0.007136473044531567,0.016132160742793313,down,False
ABHD5,-0.4603981285338299,-3.3120619840772825e-16,-3.4408096714023744,0.0007229775268884056,0.0022324769580285087,down,False
ABHD6,-0.787042528927943,-4.465701551564876e-16,-5.8470834297060135,2.3510274859924965e-08,2.3390785176250538e-07,down,False
ABHD8,-0.03345885344425002,-2.484046488057962e-16,-0.30911430483747865,0.7575969020305358,0.8110884194831177,down,False
ABI1,-0.1738898442870423,-9.750115054249978e-16,-1.5093922120280148,0.1329755336990078,0.19649754319086113,down,False
ABI2,0.2529534168645244,3.7958463188301443e-16,2.7837659883427683,0.005955210406439174,0.013807525687504749,up,False
ABI3BP,-2.2405425108348695,-3.4237045228664044e-16,-7.480282149396816,3.289418246962952e-12,7.264727871145897e-11,down,True
ABL1,0.16675421738375623,-2.232850775782438e-16,1.1159701349762465,0.2659425225536454,0.35001617146425407,up,False
ABL2,0.8986218955238511,-4.9618906128498613e-17,6.521499488435417,6.992420456852283e-10,9.923701721709684e-09,up,False
ABLIM1,-1.012851336392709,-1.6448667381597291e-15,-6.590421692479405,4.821046697921992e-10,7.038728178966109e-09,down,False
ABLIM3,-0.6701575184584008,4.66417717607887e-16,-3.227097253085448,0.0014891846346002159,0.004179247210039418,down,False
ABO,-0.3831680702296287,-2.961628459544761e-17,-2.8512146195293018,0.004871327258173833,0.011628421892382456,down,False
ABR,-0.9176820074821548,1.7490664410295762e-16,-6.650228453330921,3.4852630334034923e-10,5.226179783545138e-09,down,False
ABT1,0.08392651770575346,-3.2004194452881606e-16,0.6743605735131144,0.5009589139815734,0.585372387649704,up,False
ABTB2,-0.6419373386150904,3.721417959637396e-17,-4.155141399710278,5.0459782222503214e-05,0.00021706252825495298,down,False
ACAA1,-0.8270119187062328,9.043045641918872e-16,-7.206295312288898,1.5821372660173978e-11,3.061561176193349e-10,down,False
ACAA2,-0.8412064525606302,-5.56972221292397e-16,-4.463881518787157,1.4267987370387188e-05,7.119976833090062e-05,down,False
ACACA,0.3469218582489024,-6.255083353823857e-16,3.421959939361663,0.0007716362708497147,0.002359422567827658,up,False
ACACB,-0.21645520654345915,-6.946646857989806e-17,-1.2306165852805813,0.22009363115500216,0.29862676209355943,down,False
ACAD10,-0.3694913338625291,-1.7366617144974516e-17,-4.254036352301134,3.3910394234831174e-05,0.00015249045227474248,down,False
ACAD8,-0.08839294809469053,3.349276163673657e-16,-0.6917548487024939,0.48999460124564476,0.5756503983603792,down,False
ACADL,-0.39337591305532277,3.721417959637396e-16,-2.3229846771346785,0.021313237239560898,0.041053827648520606,down,False
ACADM,0.04164456635165756,-8.98102200925825e-16,0.3085499676812624,0.758025495398748,0.8114047602428779,up,False
ACADS,0.20506116804747762,2.009565698204194e-16,2.363007511861549,0.019208757260429796,0.03752186504757245,up,False
ACADSB,-0.5109569716549452,2.313481498241248e-16,-3.525576916243735,0.0005376170201824065,0.0017215889395964588,down,False
ACADVL,-0.4202275647270394,1.0925462893168788e-15,-2.521380894512211,0.01256947828197136,0.026118034725671185,down,False
ACAN,-0.28119485738828004,-4.0315361229405126e-17,-4.259382914947774,3.3183078749965645e-05,0.00014955079964540895,down,False
ACAP1,0.4275306442070348,3.6966085065731467e-16,2.854171338505525,0.004828216364475222,0.01154133052927793,up,False
ACAP2,0.2755766284069318,7.16993193556805e-16,2.0603063415913945,0.04082753041447558,0.07177050083386759,up,False
ACAT1,-0.593705364957215,1.6374239022404543e-16,-3.897722448968127,0.00013746282785078462,0.0005233633149059698,down,False
ACAT2,-0.011742489432153422,-7.070694123311053e-16,-0.07118215715486587,0.9433328726144514,0.9581080604884427,down,False
ACBD3,0.16902914957907111,-6.723361780411562e-16,1.5571327279108274,0.12121911608629413,0.1817243290959188,up,False
ACBD4,-0.3292094471365601,-1.5133766369192077e-16,-2.9849252781893925,0.0032364076005009118,0.008199302796697136,down,False
ACD,0.6043569082576141,6.202363266062327e-18,5.708268054556056,4.7065311876174945e-08,4.386645390538599e-07,up,False
ACE,-0.23285338248858592,2.1553212349566586e-16,-2.540218236254094,0.011935078317121423,0.02500009274296001,down,False
ACHE,-0.14502808367652734,-4.019131396408388e-16,-1.6672196360744727,0.09723310597499535,0.15046570131266415,down,False
ACIN1,0.15254573745920103,4.4657015515648757e-17,1.4906224420427931,0.137834511226558,0.20259712157740153,up,False
ACKR1,-1.2585038175120609,1.9847562451399447e-17,-4.045255664369929,7.784749917776319e-05,0.00031740430183147526,down,False
ACKR3,0.4409228806568515,-8.484832947973264e-16,1.7722753120717087,0.0780633154312033,0.12474372505201198,up,False
ACKR4,0.029483243042337744,4.55873700055581e-17,0.17560985644286548,0.8608005153255938,0.894249602244083,up,False
ACLY,0.6986090692848257,-2.4809453064249307e-17,6.970900853180348,5.953925248325591e-11,1.0339644259592205e-09,up,False
ACO1,-0.14266968171121713,-4.422285008702439e-16,-1.3033236350261757,0.19415133103459872,0.26942502864459794,down,False
ACO2,-0.08056832167094893,2.8778965554529197e-16,-0.5180026135320153,0.6051011127472716,0.6813954983837048,down,False
ACOT1,0.5780066654213115,2.232850775782438e-16,3.674742017227865,0.0003150671171042436,0.001078322073166152,up,False
ACOT11,-0.516994338342929,5.160366237363857e-16,-3.1375910346742137,0.001994589074117476,0.005390386921428985,down,False
ACOT13,0.21682892457346764,3.9198935841513905e-16,1.5836276300377194,0.11505751624023984,0.17392017116984054,up,False
ACOT2,0.6104450398147259,4.86420339140938e-16,3.9639543989689896,0.00010670016318706972,0.00041852692709574225,up,False
ACOT7,0.5603067975945322,-1.4141388246622106e-16,4.436428374129816,1.6006272168035253e-05,7.868021712260008e-05,up,False
ACOT8,-0.4582625165706614,-3.361680890205781e-16,-3.077095275973498,0.0024215702331995175,0.006374141586699672,down,False
ACOT9,1.534492019970442,1.1412348409554682e-16,11.073414243611962,5.264010453278065e-22,5.3477959529927406e-20,up,True
ACOX1,-0.34239971342585906,-1.6374239022404543e-16,-2.1804908737500135,0.0305361449760656,0.05604729650756034,down,False
ACOX2,-1.9682367023440275,2.121208236993316e-16,-13.088308015659178,7.703253943037646e-28,2.762069671163881e-25,down,True
ACOX3,-1.0063229030865615,-6.996265764118305e-16,-6.080912195128942,7.1341305591918905e-09,8.02112944905712e-08,down,False
ACP1,0.5374053441104915,-5.855030923162836e-16,4.4261949042985735,1.670492748591323e-05,8.178705661878241e-05,up,False
ACP2,0.37716724623803743,-2.629802024810427e-16,3.4072980529396686,0.0008115865429602972,0.002467344524994759,up,False
ACP5,-0.5498203444119764,-1.2255869813739159e-15,-3.6156297073395294,0.0003901497712031169,0.0012991250425017505,down,False
ACP6,0.10014189684943758,-2.977134367709917e-17,0.7984238570842822,0.4256908958539557,0.513211798986904,up,False
ACPP,-2.4049824613197828,-1.8358995267544488e-16,-10.351125804727339,6.019320401247481e-20,4.217329598368279e-18,down,True
ACR,-0.19387010548198713,3.957107763747765e-16,-2.119167815440755,0.03546612394322439,0.06372402608575513,down,False
ACSBG1,-0.5421510109164265,2.087095239029973e-16,-5.219683862607914,4.966582514901783e-07,3.6520465284270204e-06,down,False
ACSBG2,-0.3218414471276937,8.187119511202272e-17,-3.8098452143328636,0.00019144026873420616,0.0006989662522128503,down,False
ACSF2,-0.03546400258195839,0.0,-0.24783646503501428,0.8045472382877127,0.8489165427389266,down,False
ACSL1,-0.6003097546937622,5.135556784299607e-16,-4.6355822598944085,6.872678417746788e-06,3.762228225898118e-05,down,False
ACSL3,-0.21885502605226903,1.324824793630913e-15,-1.8438741594986232,0.06686759018945149,0.10922990647187499,down,False
ACSL4,0.2934687321540179,-3.2748478044809087e-16,1.6692466150377239,0.0968302344373527,0.14993743020776917,up,False
ACSL5,-0.027675457439808107,9.626067788928732e-16,-0.1647517212296317,0.8693267661225383,0.9008808743454493,down,False
ACSL6,-0.19811794141897526,1.9967733239679405e-16,-3.082624670359887,0.0023792961022529855,0.006279713960287107,down,False
ACSM1,-0.43607424648910553,1.2962939226070263e-16,-5.057408339702532,1.0528910554321233e-06,7.1112436879628905e-06,down,False
ACSM2B,-0.12269797820636005,-2.7786587431959225e-16,-1.1804180775621105,0.23941247922364176,0.32069650664732385,down,False
ACSM3,-0.49244460401381196,-5.123152057767482e-16,-2.493667060409387,0.013557580322319874,0.027904855936079956,down,False
ACSM5,-0.3454940408281664,-1.7552688042956386e-16,-4.547885898326722,1.0005095746119566e-05,5.255153909562414e-05,down,False
ACSS3,-0.5215792179768559,-8.187119511202271e-16,-3.2260689047733697,0.0014942451240826553,0.004190554936206959,down,False
ACTA1,-0.15701373668456386,1.9599467920756953e-16,-1.3972818094065846,0.16407199065304054,0.23383231681683622,down,False
ACTA2,0.44590041144652437,1.2379917079060404e-15,1.751263110270166,0.08162690862338119,0.12950463860328476,up,False
ACTB,0.006893476740108543,-6.115530180337455e-16,0.119901671839888,0.9046965642871687,0.9277553680370856,up,False
ACTC1,-0.42312447087158683,-5.59763284762125e-17,-3.8178852721414205,0.00018576922229752318,0.0006813214768438945,down,False
ACTG1,-0.022147341931032506,3.833060498426518e-16,-0.3769096471472744,0.7066906960820349,0.7688769545681471,down,False
ACTG1P4,0.1393689078660107,2.977134367709917e-16,0.7741304351748098,0.43988293069732554,0.5278162212727456,up,False
ACTG2,-0.233409031526232,1.8358995267544488e-16,-0.7441801159918233,0.4577509725995105,0.5450715087869342,down,False
ACTL6A,1.2714901898438162,6.450457796704821e-17,10.973045359839743,1.0207162479887552e-21,1.0035122402605576e-19,up,False
ACTL7A,-0.1929128714558039,-1.1916290424922246e-16,-3.2878315546351753,0.0012170491678066206,0.003498478284539144,down,False
ACTL7B,-0.2659126426845622,1.950643247176602e-16,-2.7965171785854914,0.005734858975686598,0.013367813723249583,down,False
ACTL8,0.10042330331728447,-8.435214041844765e-17,0.622198788399355,0.5346091185213091,0.6166543442041138,up,False
ACTN1,0.8811280285250194,5.061128425106858e-16,6.519994712791491,7.049242599187045e-10,9.992711224033636e-09,up,False
ACTN3,-0.2572311163295541,-2.8530871023886705e-17,-3.6482823052847078,0.00034681187492214806,0.0011702141066083328,down,False
ACTN4,-0.08621876298497225,4.713796082207369e-16,-0.6567935998215941,0.5121637822141203,0.5957245176006432,down,False
ACTR10,0.09261725599147863,4.862652800592864e-16,0.8629170674226088,0.3893468030603846,0.4780468200331502,up,False
ACTR1A,-0.597009948894287,5.830221470098587e-16,-6.802417072294391,1.5152515803597983e-10,2.4337855093763242e-09,down,False
ACTR1B,-0.16863693247378042,6.202363266062327e-17,-1.6960698842938764,0.09162474649515788,0.14311304093817678,down,False
ACTR2,0.15871322112132624,8.013453339752527e-16,1.0861724167620062,0.27887472171951383,0.36368867484837325,up,False
ACTR3B,-0.007925227551645788,-3.299657257545158e-16,-0.07564618789030249,0.9397857300664886,0.955062340383508,down,False
ACTR5,0.3615063005838119,-2.828277649324421e-16,3.8549715706972614,0.0001616104337159712,0.0006028741730206257,up,False
ACTR6,0.5426233086163706,9.923781225699723e-17,4.174362841937937,4.673348872621166e-05,0.0002029668546709107,up,False
ACTR8,-0.17475869934155247,2.2824696819109364e-16,-1.5118286738563573,0.1323547293576514,0.19576835518118582,down,False
ACVR1,0.4214346321130461,-9.080259821515247e-16,2.6175562097174354,0.009620201123880227,0.020797991115663036,up,False
ACVR1B,-0.003992607569709538,-1.25287737974459e-16,-0.03963002079137612,0.9684326055771111,0.9768460942073938,down,False
ACVR2A,-0.22757977325378392,-1.3794055903722616e-15,-2.3846916926456445,0.01814687011995084,0.035740115545792525,down,False
ACVR2B,0.05040835907188378,-1.3397104654694627e-16,0.43361080208662306,0.6650973019767634,0.7335789921297118,up,False
ACVR2B-AS1,-0.3399287863562317,1.650603924180837e-16,-2.8910564366431433,0.004318902398809208,0.010503039924971685,down,False
ACVRL1,-0.60673754563296,-4.763414988335867e-16,-2.8556002566450016,0.004807506831629057,0.011499075293184627,down,False
ACY1,0.11676643635943872,5.904649829291336e-16,0.8479456371778714,0.39760954741364096,0.4862582372128645,up,False
ACYP1,1.0786310229489893,-4.688986629143119e-16,7.783232875358958,5.605122028741768e-13,1.4060091080738869e-11,up,False
ACYP2,-0.4089378353221328,4.564939363821873e-16,-2.6452804355315878,0.00889422012552362,0.01946319108782238,down,False
ADA,0.6143048909807514,-2.4809453064249307e-17,3.536560661333102,0.0005171671477047756,0.0016639706248796303,up,False
ADAM10,0.8591336834594157,-4.9618906128498613e-17,7.325091239598749,8.03624364887703e-12,1.6412380451223544e-10,up,False
ADAM12,0.5785747694941008,-2.977134367709917e-16,2.36886990602246,0.018916401049129353,0.03705766434034002,up,False
ADAM15,-0.1417739249499421,1.4389482777264598e-16,-1.4201166388687083,0.1573267354497454,0.22606909852284846,down,False
ADAM17,0.4182703603575999,3.771036865765895e-16,3.6138511890524514,0.00039265109166528104,0.0013064436295009392,up,False
ADAM18,-0.31055676273486077,-7.442835919274792e-17,-3.306960853669412,0.0011414303230939185,0.003309197876061346,down,False
ADAM19,1.0011684926213484,-2.530564212553429e-16,5.756354043259043,3.705089577080319e-08,3.537098436506357e-07,up,False
ADAM2,-0.13629557093141315,-1.342811647102494e-16,-1.4682072812499436,0.14381674096246258,0.20987190436597813,down,False
ADAM20,-0.5196319875216805,-2.3072791349751854e-16,-5.063940581058281,1.021839942555996e-06,6.913013729023389e-06,down,False
ADAM21,-0.24817144717814943,2.527463030920398e-16,-3.4836521646842185,0.0006228689390929562,0.0019565563608560242,down,False
ADAM22,-0.300680086877924,-1.4389482777264598e-16,-2.545534380515397,0.011761299194762454,0.02470399698196917,down,False
ADAM23,-0.5932824154872904,-4.862652800592864e-16,-2.62200679339947,0.009500181460644656,0.020582319564016172,down,False
ADAM28,0.7774520870133967,-1.687042808368953e-16,3.2873229063578178,0.0012191221547576763,0.0035027853378861258,up,False
ADAM29,-0.23337348896342205,6.621022786521534e-17,-2.5888278592570946,0.010428267355444526,0.02229926995255944,down,False
ADAM30,-0.3421903083529882,-3.896634721903657e-16,-4.195478785434504,4.294353401130161e-05,0.00018803894280498408,down,False
ADAM3A,-0.2002379382290952,-8.094084062211337e-17,-2.3379256420223054,0.020505026241923366,0.03969145362262429,down,False
ADAM5,-0.4699782633718823,3.3120619840772825e-16,-4.919824154437757,1.965736612658898e-06,1.2391052246600117e-05,down,False
ADAM7,-0.31580288867131884,-1.7366617144974516e-17,-2.698016519684401,0.007648062288950062,0.017126658222738834,down,False
ADAM8,1.5351453986527142,-1.9847562451399447e-17,8.291192442389129,2.6871710195000507e-14,8.421414369852214e-13,up,True
ADAM9,0.7367566300364637,3.5973706943161496e-16,5.199801484510296,5.450217244490261e-07,3.956629054392324e-06,up,False
ADAMDEC1,1.5952880252433954,-1.2900915593409641e-16,6.417628815023433,1.2194288861311605e-09,1.6390361136521474e-08,up,True
ADAMTS1,-0.4555338160534663,-2.977134367709917e-16,-1.7198814200043697,0.08719594518425561,0.13725058331068563,down,False
ADAMTS12,0.005090491652939424,4.695188992409182e-16,0.05013105601869416,0.9600742853765951,0.97124056631209,up,False
ADAMTS13,-0.1389227369479301,-4.738605535271618e-16,-1.5029940345706656,0.13461659742535878,0.19848947015149357,down,False
ADAMTS2,0.62182185244186,-1.9847562451399445e-16,2.7683633925801048,0.006231626075943174,0.014369160864729193,up,False
ADAMTS20,-0.2874608454537972,2.8181988090170696e-17,-2.3274701306622703,0.021067713026929495,0.04061298063113496,down,False
ADAMTS3,0.06999451342771568,1.4885671838549585e-17,0.6104874245396575,0.5423193813312883,0.6239539050405565,up,False
ADAMTS5,-0.5375523413781877,5.433270221070598e-16,-3.0341861520782585,0.0027739524150596578,0.007146951784832655,down,False
ADAMTS6,0.1972987713864703,-3.7524297759677077e-16,1.348181774745471,0.1793168181081157,0.2519822992810929,up,False
ADAMTS7,-0.1890974383182179,0.0,-2.025228960752781,0.04434094380962401,0.07703130051973235,down,False
ADAMTS8,-0.2304547204777012,-2.809670559526234e-16,-1.1887449084661192,0.23612707142345446,0.3172737934226092,down,False
ADAMTS9,-0.2889285634473102,3.845465224958643e-16,-1.626705465406082,0.10557258002064968,0.16148498406922712,down,False
ADAMTSL2,-0.006086383177307662,3.547751788187651e-16,-0.07252993583750583,0.9422617978113009,0.9570999481017805,down,False
ADAMTSL3,-0.15585410353576773,8.683308572487257e-17,-1.0245871538931064,0.3069515143563779,0.39406549194593543,down,False
ADAMTSL4,-0.6534495578481336,-1.5878049961119558e-16,-3.990694250439615,9.624066155421327e-05,0.0003817995135071311,down,False
ADAP1,-0.25968066612552326,6.152744359933829e-16,-1.674422351958125,0.0958076382777391,0.148542657795233,down,False
ADAP2,0.06486883358922513,-5.01150951897836e-16,0.5075483171905774,0.6123998321377844,0.6881524890397022,up,False
ADAR,0.8025743056180168,-1.364519918533712e-16,8.540033978411376,5.892137352466862e-15,2.0348738375049154e-13,up,False
ADARB1,0.06811347493967447,1.3893293715979613e-16,0.33490894401107674,0.7380889856780982,0.7943187521541044,up,False
ADARB2,-0.06874553426956684,4.307541288280286e-16,-0.6531867192863446,0.5144805900333818,0.5977349540738547,down,False
ADAT1,0.04905692116009093,-4.341654286243629e-18,0.5918801557995432,0.5546835214568988,0.6356595986163802,up,False
ADCK2,-0.4309423631938607,2.0607351951492082e-16,-4.165194438880937,4.8476820558067574e-05,0.00020927086381848506,down,False
ADCY1,0.08637834469605343,-1.215663200148216e-16,0.5268731663796429,0.598939108712834,0.6758299402367789,up,False
ADCY10,-0.16346537809187744,-1.9770032910573667e-17,-1.838664511718879,0.06763456693278509,0.11026116681968214,down,False
ADCY2,-0.29507660824381315,-4.167988114793884e-16,-1.7423955830651112,0.08317023191775187,0.13161063049186306,down,False
ADCY7,0.18166543148079678,-6.47526724976907e-16,1.299294094428384,0.19552710683625968,0.270994879427108,up,False
ADCY8,-0.11601861219235221,-1.817292436956262e-16,-1.1219484206073875,0.2633989128650534,0.3472413823104013,down,False
ADCY9,0.09586627610453627,-1.3893293715979613e-16,0.7989671322589891,0.42537663024346484,0.5129343718395727,up,False
ADCYAP1,-0.4278074465731145,-2.518159486021305e-16,-3.674634033185808,0.00031519090747228517,0.0010784429842814,down,False
ADCYAP1R1,0.009647152099378331,-5.11694969450142e-18,0.09986877946092255,0.9205611419037376,0.9403855271450029,up,False
ADD1,-0.4438752712816496,-4.3292495597115043e-16,-6.080785103188214,7.138811789210873e-09,8.02112944905712e-08,down,False
ADD2,-0.2711191873745881,1.041997028698471e-16,-2.1366696210006664,0.033993683388116445,0.06151358084971465,down,False
ADD3,0.17481202736353377,-6.053506547676831e-16,1.0770935077296073,0.28289932431171705,0.36795323404290436,up,False
ADGB,-0.13981950607614363,2.347594496204591e-16,-1.2939122399328238,0.1973758163859646,0.2732464884807284,down,False
ADGRA2,-0.5795726652834363,5.309222955749352e-16,-3.485806911972861,0.0006181947273402942,0.0019435710514942117,down,False
ADGRA3,0.26526551473703314,-6.351219984447823e-16,1.4083932425208554,0.16076279276590327,0.2300844337413861,up,False
ADGRB1,-0.20873364347150403,1.108672433808641e-16,-2.41637555189371,0.016688515871034326,0.03335787784616814,down,False
ADGRB3,-0.30642455527914586,1.2203149725977628e-16,-2.7912916511678643,0.005824248028384436,0.013534770818535009,down,False
ADGRE1,-0.09831603752384838,-3.721417959637396e-17,-1.020319778491913,0.30896464775550303,0.395899518686918,down,False
ADGRE3,-0.34465878790811955,1.8421018900205112e-16,-2.8898960906116677,0.0043341457615247315,0.01053800777398245,down,False
ADGRE5,0.32577337218634805,-2.828277649324421e-16,1.7247892073029896,0.08630513602067459,0.13609441381814047,up,False
ADGRF1,-0.09006958125812485,4.66417717607887e-16,-0.43084477737863575,0.667103667598051,0.7352554752452617,down,False
ADGRF5,0.2444558228487616,2.5801831186819283e-16,1.126551190268041,0.26145212041905297,0.34506471798513316,up,False
ADGRG1,0.33448102833883725,3.5725612412519006e-16,2.2302969671921855,0.026980140205302438,0.050223681362473974,up,False
ADGRG2,0.1908371854667476,-8.683308572487257e-17,1.2019055936115384,0.2310002341722825,0.31127709238358525,up,False
ADGRG3,0.21013272747627046,1.2435738348454965e-16,2.9352855477739213,0.003773160770262363,0.009345510554707124,up,False
ADGRG6,0.02481370247380695,2.3072791349751854e-16,0.1195844803801037,0.904947475042676,0.9279346175662598,up,False
ADGRL1,-0.3083712654427555,-1.4885671838549584e-16,-1.9706577661704454,0.050317032287386,0.08590042579688037,down,False
ADGRL2,-0.8719131101562969,8.732927478615756e-16,-4.3075361547717925,2.7272459960467157e-05,0.00012575354090819013,down,False
ADGRL3,-0.21068994833671637,2.955426096278699e-16,-1.5626288952690384,0.11991998615831059,0.17997593884721955,down,False
ADGRL4,0.1398911172622069,3.9695124902798894e-17,0.6739548871276178,0.501216190003612,0.5855046543056759,up,False
ADGRV1,0.1942619308810133,-5.4580796741348476e-17,0.7632737673751536,0.44631281580959914,0.5341120582639465,up,False
ADH1A,-0.17406488044775414,-2.3568980411036843e-17,-1.4589248189419353,0.14635209184166095,0.21311442487160234,down,False
ADH1B,-0.36991613231795206,-5.442573765969692e-17,-3.214818175024947,0.001550663170599204,0.004324844885790817,down,False
ADH1C,0.12528025991502334,1.2900915593409641e-16,0.3901824113939821,0.6968692183522525,0.761510906740671,up,False
ADH5,0.5159485224977387,1.0010614311424596e-15,4.499263146889333,1.2293930104500301e-05,6.244804245998466e-05,up,False
ADH6,-0.32024508349624675,-6.171351449732015e-16,-2.9792111495714755,0.0032944078867644115,0.008318584620452556,down,False
ADH7,0.21086180239619268,-8.683308572487257e-17,0.6976771835155995,0.48629144205158426,0.5721269031124169,up,False
ADI1,0.3312470554966084,5.01150951897836e-16,2.637013500105319,0.009105355075522095,0.019825573089067666,up,False
ADIPOR1,0.09063355279663654,6.196160902796265e-16,0.8268547233655296,0.40942890359129,0.49749304930543375,up,False
ADIPOR2,0.09846548712868061,9.644674878726919e-17,0.9167040247611586,0.36054083913515256,0.4504811775561843,up,False
ADIRF,-0.7898123507673451,7.939024980559779e-17,-3.6234588046759564,0.0003793163454909982,0.0012658761477910645,down,False
ADK,-0.10787057702135794,-6.202363266062327e-17,-0.7715875232700141,0.4413841499431328,0.5292161861657412,down,False
ADM,0.6603144660490736,2.4809453064249307e-16,3.626070158646922,0.0003757664192343903,0.0012554037864857363,up,False
ADNP,0.5938446573620582,-6.797790139604311e-16,5.410056649209647,2.0158727961195038e-07,1.625364104331539e-06,up,False
ADNP2,0.5178031077866669,-1.2404726532124653e-16,3.8876030617197634,0.00014284790941898926,0.0005416668316413369,up,False
ADORA1,0.058101697629617935,-1.6746380818368284e-16,0.6946144108979807,0.488204646328233,0.5740454131353674,up,False
ADORA2B,-0.18769267056185673,5.160366237363857e-16,-0.8291324551225057,0.4081424002576184,0.4963750999142683,down,False
ADPGK,0.8061023058401077,-2.977134367709917e-17,10.066462842781872,3.8220428176142647e-19,2.272903609245634e-17,up,False
ADPRH,-0.035767197613558684,2.1336129635254405e-16,-0.242081393374017,0.8089963966948401,0.8527864307917679,down,False
ADPRM,-0.27909301163770406,2.2328507757824378e-17,-2.5570446317172837,0.011392774673416359,0.024087637191054254,down,False
ADRA1A,-0.24949559531017043,8.714320388817569e-17,-2.858662952005005,0.004763391517585581,0.01142445524117368,down,False
ADRA1B,-0.00026273888684872135,9.8617575930391e-17,-0.0026513530235470206,0.9978875045165452,0.9983788730046124,down,False
